n_estimators,learning_rate,max_depth,mape1,mape2,mape3,mape4,mean,MAPE
50,0.050000,3,10.844345,10.982285,11.030897,10.844345,10.925468,11.177830
100,0.050000,3,8.975902,9.106609,9.112870,8.975902,9.042821,9.566671
150,0.050000,3,8.880243,8.999605,9.010891,8.880243,8.942746,9.433212
200,0.050000,3,8.802485,8.922936,8.939227,8.802485,8.866783,9.320858
250,0.050000,3,8.744077,8.875841,8.887183,8.744077,8.812794,9.246187
300,0.050000,3,8.700575,8.825377,8.844668,8.700575,8.767799,9.195008
350,0.050000,3,8.669473,8.788828,8.804442,8.669473,8.733054,9.160006
400,0.050000,3,8.641288,8.752218,8.757934,8.641288,8.698182,9.127677
450,0.050000,3,8.617851,8.732631,8.713864,8.617851,8.670549,9.103933
500,0.050000,3,8.583985,8.707279,8.685038,8.583985,8.640072,9.083044
50,0.050000,4,10.844345,10.982285,11.030897,10.844345,10.925468,11.177830
100,0.050000,4,8.975902,9.106609,9.112870,8.975902,9.042821,9.566671
150,0.050000,4,8.880243,8.999605,9.010891,8.880243,8.942746,9.433212
200,0.050000,4,8.802485,8.922936,8.939227,8.802485,8.866783,9.320858
250,0.050000,4,8.744077,8.875841,8.887183,8.744077,8.812794,9.246187
300,0.050000,4,8.700575,8.825377,8.844668,8.700575,8.767799,9.195008
350,0.050000,4,8.669473,8.788828,8.804442,8.669473,8.733054,9.160006
400,0.050000,4,8.641288,8.752218,8.757934,8.641288,8.698182,9.127677
450,0.050000,4,8.617851,8.732631,8.713864,8.617851,8.670549,9.103933
500,0.050000,4,8.583985,8.707279,8.685038,8.583985,8.640072,9.083044
50,0.050000,5,10.844345,10.982285,11.030897,10.844345,10.925468,11.177830
100,0.050000,5,8.975902,9.106609,9.112870,8.975902,9.042821,9.566671
150,0.050000,5,8.880243,8.999605,9.010891,8.880243,8.942746,9.433212
200,0.050000,5,8.802485,8.922936,8.939227,8.802485,8.866783,9.320858
250,0.050000,5,8.744077,8.875841,8.887183,8.744077,8.812794,9.246187
300,0.050000,5,8.700575,8.825377,8.844668,8.700575,8.767799,9.195008
350,0.050000,5,8.669473,8.788828,8.804442,8.669473,8.733054,9.160006
400,0.050000,5,8.641288,8.752218,8.757934,8.641288,8.698182,9.127677
450,0.050000,5,8.617851,8.732631,8.713864,8.617851,8.670549,9.103933
500,0.050000,5,8.583985,8.707279,8.685038,8.583985,8.640072,9.083044
50,0.100000,3,9.021343,9.147067,9.144595,9.021343,9.083587,9.598503
100,0.100000,3,8.832394,8.959781,8.958735,8.832394,8.895826,9.336697
150,0.100000,3,8.725616,8.858991,8.856428,8.725616,8.791663,9.207532
200,0.100000,3,8.664442,8.767368,8.761761,8.664442,8.714503,9.152033
250,0.100000,3,8.617559,8.725323,8.706365,8.617559,8.666702,9.105492
300,0.100000,3,8.544230,8.682229,8.654525,8.544230,8.606303,9.053815
350,0.100000,3,8.511116,8.649319,8.594721,8.511116,8.566568,9.015876
400,0.100000,3,8.475222,8.616004,8.539718,8.475222,8.526542,8.992903
450,0.100000,3,8.435357,8.597571,8.511759,8.435357,8.495011,8.956397
500,0.100000,3,8.411691,8.563188,8.482566,8.411691,8.467284,8.934002
50,0.100000,4,9.021343,9.147067,9.144595,9.021343,9.083587,9.598503
100,0.100000,4,8.832394,8.959781,8.958735,8.832394,8.895826,9.336697
150,0.100000,4,8.725616,8.858991,8.856428,8.725616,8.791663,9.207532
200,0.100000,4,8.664442,8.767368,8.761761,8.664442,8.714503,9.152033
250,0.100000,4,8.617559,8.725323,8.706365,8.617559,8.666702,9.105492
300,0.100000,4,8.544230,8.682229,8.654525,8.544230,8.606303,9.053815
350,0.100000,4,8.511116,8.649319,8.594721,8.511116,8.566568,9.015876
400,0.100000,4,8.475222,8.616004,8.539718,8.475222,8.526542,8.992903
450,0.100000,4,8.435357,8.597571,8.511759,8.435357,8.495011,8.956397
500,0.100000,4,8.411691,8.563188,8.482566,8.411691,8.467284,8.934002
50,0.100000,5,9.021343,9.147067,9.144595,9.021343,9.083587,9.598503
100,0.100000,5,8.832394,8.959781,8.958735,8.832394,8.895826,9.336697
150,0.100000,5,8.725616,8.858991,8.856428,8.725616,8.791663,9.207532
200,0.100000,5,8.664442,8.767368,8.761761,8.664442,8.714503,9.152033
250,0.100000,5,8.617559,8.725323,8.706365,8.617559,8.666702,9.105492
300,0.100000,5,8.544230,8.682229,8.654525,8.544230,8.606303,9.053815
350,0.100000,5,8.511116,8.649319,8.594721,8.511116,8.566568,9.015876
400,0.100000,5,8.475222,8.616004,8.539718,8.475222,8.526542,8.992903
450,0.100000,5,8.435357,8.597571,8.511759,8.435357,8.495011,8.956397
500,0.100000,5,8.411691,8.563188,8.482566,8.411691,8.467284,8.934002
50,0.150000,3,8.940558,9.094387,9.075733,8.940558,9.012809,9.466899
100,0.150000,3,8.734807,8.911693,8.898919,8.734807,8.820056,9.262299
150,0.150000,3,8.630499,8.783370,8.752965,8.630499,8.699333,9.170896
200,0.150000,3,8.577462,8.707933,8.646137,8.577462,8.627249,9.077416
250,0.150000,3,8.494299,8.646122,8.560584,8.494299,8.548826,9.026029
300,0.150000,3,8.437990,8.609981,8.501955,8.437990,8.496979,8.999390
350,0.150000,3,8.411884,8.592060,8.463929,8.411884,8.469939,8.950876
400,0.150000,3,8.381931,8.564661,8.426023,8.381931,8.438636,8.933950
450,0.150000,3,8.363646,8.546276,8.412451,8.363646,8.421505,8.927118
500,0.150000,3,8.356884,8.532221,8.385022,8.356884,8.407753,8.911177
50,0.150000,4,8.940558,9.094387,9.075733,8.940558,9.012809,9.466899
100,0.150000,4,8.734807,8.911693,8.898919,8.734807,8.820056,9.262299
150,0.150000,4,8.630499,8.783370,8.752965,8.630499,8.699333,9.170896
200,0.150000,4,8.577462,8.707933,8.646137,8.577462,8.627249,9.077416
250,0.150000,4,8.494299,8.646122,8.560584,8.494299,8.548826,9.026029
300,0.150000,4,8.437990,8.609981,8.501955,8.437990,8.496979,8.999390
350,0.150000,4,8.411884,8.592060,8.463929,8.411884,8.469939,8.950876
400,0.150000,4,8.381931,8.564661,8.426023,8.381931,8.438636,8.933950
450,0.150000,4,8.363646,8.546276,8.412451,8.363646,8.421505,8.927118
500,0.150000,4,8.356884,8.532221,8.385022,8.356884,8.407753,8.911177
50,0.150000,5,8.940558,9.094387,9.075733,8.940558,9.012809,9.466899
100,0.150000,5,8.734807,8.911693,8.898919,8.734807,8.820056,9.262299
150,0.150000,5,8.630499,8.783370,8.752965,8.630499,8.699333,9.170896
200,0.150000,5,8.577462,8.707933,8.646137,8.577462,8.627249,9.077416
250,0.150000,5,8.494299,8.646122,8.560584,8.494299,8.548826,9.026029
300,0.150000,5,8.437990,8.609981,8.501955,8.437990,8.496979,8.999390
350,0.150000,5,8.411884,8.592060,8.463929,8.411884,8.469939,8.950876
400,0.150000,5,8.381931,8.564661,8.426023,8.381931,8.438636,8.933950
450,0.150000,5,8.363646,8.546276,8.412451,8.363646,8.421505,8.927118
500,0.150000,5,8.356884,8.532221,8.385022,8.356884,8.407753,8.911177
50,0.200000,3,8.894807,9.063277,9.105176,8.894807,8.989517,9.414754
100,0.200000,3,8.735016,8.875076,8.879790,8.735016,8.806225,9.201044
150,0.200000,3,8.618472,8.766741,8.690195,8.618472,8.673470,9.103162
200,0.200000,3,8.521876,8.683999,8.573917,8.521876,8.575417,9.026832
250,0.200000,3,8.458110,8.631803,8.499419,8.458110,8.511860,8.958987
300,0.200000,3,8.393463,8.589520,8.457263,8.393463,8.458427,8.944996
350,0.200000,3,8.374456,8.539269,8.407717,8.374456,8.423974,8.918533
400,0.200000,3,8.360773,8.513646,8.377659,8.360773,8.403213,8.918239
450,0.200000,3,8.341276,8.499081,8.354660,8.341276,8.384073,8.921063
500,0.200000,3,8.329701,8.488204,8.345155,8.329701,8.373190,8.901688
50,0.200000,4,8.894807,9.063277,9.105176,8.894807,8.989517,9.414754
100,0.200000,4,8.735016,8.875076,8.879790,8.735016,8.806225,9.201044
150,0.200000,4,8.618472,8.766741,8.690195,8.618472,8.673470,9.103162
200,0.200000,4,8.521876,8.683999,8.573917,8.521876,8.575417,9.026832
250,0.200000,4,8.458110,8.631803,8.499419,8.458110,8.511860,8.958987
300,0.200000,4,8.393463,8.589520,8.457263,8.393463,8.458427,8.944996
350,0.200000,4,8.374456,8.539269,8.407717,8.374456,8.423974,8.918533
400,0.200000,4,8.360773,8.513646,8.377659,8.360773,8.403213,8.918239
450,0.200000,4,8.341276,8.499081,8.354660,8.341276,8.384073,8.921063
500,0.200000,4,8.329701,8.488204,8.345155,8.329701,8.373190,8.901688
50,0.200000,5,8.894807,9.063277,9.105176,8.894807,8.989517,9.414754
100,0.200000,5,8.735016,8.875076,8.879790,8.735016,8.806225,9.201044
150,0.200000,5,8.618472,8.766741,8.690195,8.618472,8.673470,9.103162
200,0.200000,5,8.521876,8.683999,8.573917,8.521876,8.575417,9.026832
250,0.200000,5,8.458110,8.631803,8.499419,8.458110,8.511860,8.958987
300,0.200000,5,8.393463,8.589520,8.457263,8.393463,8.458427,8.944996
350,0.200000,5,8.374456,8.539269,8.407717,8.374456,8.423974,8.918533
400,0.200000,5,8.360773,8.513646,8.377659,8.360773,8.403213,8.918239
450,0.200000,5,8.341276,8.499081,8.354660,8.341276,8.384073,8.921063
500,0.200000,5,8.329701,8.488204,8.345155,8.329701,8.373190,8.901688
50,0.250000,3,8.916603,8.995965,9.070638,8.916603,8.974952,9.392501
100,0.250000,3,8.687457,8.785606,8.750299,8.687457,8.727705,9.187579
150,0.250000,3,8.545586,8.679931,8.601370,8.545586,8.593118,9.059193
200,0.250000,3,8.473730,8.609620,8.499581,8.473730,8.514165,8.975662
250,0.250000,3,8.411656,8.562822,8.454069,8.411656,8.460051,8.937865
300,0.250000,3,8.375207,8.543362,8.409580,8.375207,8.425839,8.933944
350,0.250000,3,8.359763,8.539944,8.368347,8.359763,8.406954,8.916733
400,0.250000,3,8.343510,8.534832,8.349604,8.343510,8.392864,8.905879
450,0.250000,3,8.332550,8.519958,8.340593,8.332550,8.381413,8.901272
500,0.250000,3,8.320151,8.519958,8.333398,8.320151,8.373414,8.891382
50,0.250000,4,8.916603,8.995965,9.070638,8.916603,8.974952,9.392501
100,0.250000,4,8.687457,8.785606,8.750299,8.687457,8.727705,9.187579
150,0.250000,4,8.545586,8.679931,8.601370,8.545586,8.593118,9.059193
200,0.250000,4,8.473730,8.609620,8.499581,8.473730,8.514165,8.975662
250,0.250000,4,8.411656,8.562822,8.454069,8.411656,8.460051,8.937865
300,0.250000,4,8.375207,8.543362,8.409580,8.375207,8.425839,8.933944
350,0.250000,4,8.359763,8.539944,8.368347,8.359763,8.406954,8.916733
400,0.250000,4,8.343510,8.534832,8.349604,8.343510,8.392864,8.905879
450,0.250000,4,8.332550,8.519958,8.340593,8.332550,8.381413,8.901272
500,0.250000,4,8.320151,8.519958,8.333398,8.320151,8.373414,8.891382
50,0.250000,5,8.916603,8.995965,9.070638,8.916603,8.974952,9.392501
100,0.250000,5,8.687457,8.785606,8.750299,8.687457,8.727705,9.187579
150,0.250000,5,8.545586,8.679931,8.601370,8.545586,8.593118,9.059193
200,0.250000,5,8.473730,8.609620,8.499581,8.473730,8.514165,8.975662
250,0.250000,5,8.411656,8.562822,8.454069,8.411656,8.460051,8.937865
300,0.250000,5,8.375207,8.543362,8.409580,8.375207,8.425839,8.933944
350,0.250000,5,8.359763,8.539944,8.368347,8.359763,8.406954,8.916733
400,0.250000,5,8.343510,8.534832,8.349604,8.343510,8.392864,8.905879
450,0.250000,5,8.332550,8.519958,8.340593,8.332550,8.381413,8.901272
500,0.250000,5,8.320151,8.519958,8.333398,8.320151,8.373414,8.891382
50,0.300000,3,8.902720,9.044882,8.982936,8.902720,8.958315,9.399439
100,0.300000,3,8.634539,8.796676,8.701913,8.634539,8.691917,9.168591
150,0.300000,3,8.520499,8.667890,8.584204,8.520499,8.573273,9.036663
200,0.300000,3,8.424582,8.561476,8.518510,8.424582,8.482287,8.995526
250,0.300000,3,8.369315,8.519790,8.441089,8.369315,8.424877,8.961268
300,0.300000,3,8.360641,8.493553,8.399266,8.360641,8.403525,8.945052
350,0.300000,3,8.343975,8.476610,8.382016,8.343975,8.386644,8.928865
400,0.300000,3,8.332705,8.470497,8.372959,8.332705,8.377216,8.924754
450,0.300000,3,8.327390,8.462246,8.372959,8.327390,8.372496,8.927572
500,0.300000,3,8.320721,8.462246,8.372959,8.320721,8.369162,8.927572
50,0.300000,4,8.902720,9.044882,8.982936,8.902720,8.958315,9.399439
100,0.300000,4,8.634539,8.796676,8.701913,8.634539,8.691917,9.168591
150,0.300000,4,8.520499,8.667890,8.584204,8.520499,8.573273,9.036663
200,0.300000,4,8.424582,8.561476,8.518510,8.424582,8.482287,8.995526
250,0.300000,4,8.369315,8.519790,8.441089,8.369315,8.424877,8.961268
300,0.300000,4,8.360641,8.493553,8.399266,8.360641,8.403525,8.945052
350,0.300000,4,8.343975,8.476610,8.382016,8.343975,8.386644,8.928865
400,0.300000,4,8.332705,8.470497,8.372959,8.332705,8.377216,8.924754
450,0.300000,4,8.327390,8.462246,8.372959,8.327390,8.372496,8.927572
500,0.300000,4,8.320721,8.462246,8.372959,8.320721,8.369162,8.927572
50,0.300000,5,8.902720,9.044882,8.982936,8.902720,8.958315,9.399439
100,0.300000,5,8.634539,8.796676,8.701913,8.634539,8.691917,9.168591
150,0.300000,5,8.520499,8.667890,8.584204,8.520499,8.573273,9.036663
200,0.300000,5,8.424582,8.561476,8.518510,8.424582,8.482287,8.995526
250,0.300000,5,8.369315,8.519790,8.441089,8.369315,8.424877,8.961268
300,0.300000,5,8.360641,8.493553,8.399266,8.360641,8.403525,8.945052
350,0.300000,5,8.343975,8.476610,8.382016,8.343975,8.386644,8.928865
400,0.300000,5,8.332705,8.470497,8.372959,8.332705,8.377216,8.924754
450,0.300000,5,8.327390,8.462246,8.372959,8.327390,8.372496,8.927572
500,0.300000,5,8.320721,8.462246,8.372959,8.320721,8.369162,8.927572
50,0.350000,3,8.919900,9.064882,9.017237,8.919900,8.980480,9.399484
100,0.350000,3,8.628695,8.741275,8.688407,8.628695,8.671768,9.137708
150,0.350000,3,8.465129,8.623049,8.546745,8.465129,8.525013,9.029843
200,0.350000,3,8.420300,8.591881,8.427201,8.420300,8.464920,8.996592
250,0.350000,3,8.385327,8.545281,8.365994,8.385327,8.420482,8.968267
300,0.350000,3,8.359007,8.529840,8.331024,8.359007,8.394719,8.953181
350,0.350000,3,8.353257,8.504832,8.322014,8.353257,8.383340,8.929895
400,0.350000,3,8.342256,8.482438,8.307395,8.342256,8.368586,8.939952
450,0.350000,3,8.335663,8.481689,8.307395,8.335663,8.365102,8.938289
500,0.350000,3,8.333012,8.481689,8.307395,8.333012,8.363777,8.949696
50,0.350000,4,8.919900,9.064882,9.017237,8.919900,8.980480,9.399484
100,0.350000,4,8.628695,8.741275,8.688407,8.628695,8.671768,9.137708
150,0.350000,4,8.465129,8.623049,8.546745,8.465129,8.525013,9.029843
200,0.350000,4,8.420300,8.591881,8.427201,8.420300,8.464920,8.996592
250,0.350000,4,8.385327,8.545281,8.365994,8.385327,8.420482,8.968267
300,0.350000,4,8.359007,8.529840,8.331024,8.359007,8.394719,8.953181
350,0.350000,4,8.353257,8.504832,8.322014,8.353257,8.383340,8.929895
400,0.350000,4,8.342256,8.482438,8.307395,8.342256,8.368586,8.939952
450,0.350000,4,8.335663,8.481689,8.307395,8.335663,8.365102,8.938289
500,0.350000,4,8.333012,8.481689,8.307395,8.333012,8.363777,8.949696
50,0.350000,5,8.919900,9.064882,9.017237,8.919900,8.980480,9.399484
100,0.350000,5,8.628695,8.741275,8.688407,8.628695,8.671768,9.137708
150,0.350000,5,8.465129,8.623049,8.546745,8.465129,8.525013,9.029843
200,0.350000,5,8.420300,8.591881,8.427201,8.420300,8.464920,8.996592
250,0.350000,5,8.385327,8.545281,8.365994,8.385327,8.420482,8.968267
300,0.350000,5,8.359007,8.529840,8.331024,8.359007,8.394719,8.953181
350,0.350000,5,8.353257,8.504832,8.322014,8.353257,8.383340,8.929895
400,0.350000,5,8.342256,8.482438,8.307395,8.342256,8.368586,8.939952
450,0.350000,5,8.335663,8.481689,8.307395,8.335663,8.365102,8.938289
500,0.350000,5,8.333012,8.481689,8.307395,8.333012,8.363777,8.949696
50,0.400000,3,8.910265,9.028625,9.001247,8.910265,8.962601,9.373348
100,0.400000,3,8.596992,8.690076,8.608658,8.596992,8.623179,9.141504
150,0.400000,3,8.471239,8.593104,8.484036,8.471239,8.504905,9.009147
200,0.400000,3,8.410645,8.545167,8.394472,8.410645,8.440232,8.964139
250,0.400000,3,8.375147,8.543731,8.368961,8.375147,8.415746,8.942876
300,0.400000,3,8.353439,8.543731,8.353238,8.353439,8.400962,8.925350
350,0.400000,3,8.351801,8.543731,8.319763,8.351801,8.391774,8.915743
400,0.400000,3,8.331074,8.543731,8.307981,8.331074,8.378465,8.916853
450,0.400000,3,8.327254,8.543731,8.303782,8.327254,8.375505,8.938382
500,0.400000,3,8.324447,8.543731,8.294379,8.324447,8.371751,8.935407
50,0.400000,4,8.910265,9.028625,9.001247,8.910265,8.962601,9.373348
100,0.400000,4,8.596992,8.690076,8.608658,8.596992,8.623179,9.141504
150,0.400000,4,8.471239,8.593104,8.484036,8.471239,8.504905,9.009147
200,0.400000,4,8.410645,8.545167,8.394472,8.410645,8.440232,8.964139
250,0.400000,4,8.375147,8.543731,8.368961,8.375147,8.415746,8.942876
300,0.400000,4,8.353439,8.543731,8.353238,8.353439,8.400962,8.925350
350,0.400000,4,8.351801,8.543731,8.319763,8.351801,8.391774,8.915743
400,0.400000,4,8.331074,8.543731,8.307981,8.331074,8.378465,8.916853
450,0.400000,4,8.327254,8.543731,8.303782,8.327254,8.375505,8.938382
500,0.400000,4,8.324447,8.543731,8.294379,8.324447,8.371751,8.935407
50,0.400000,5,8.910265,9.028625,9.001247,8.910265,8.962601,9.373348
100,0.400000,5,8.596992,8.690076,8.608658,8.596992,8.623179,9.141504
150,0.400000,5,8.471239,8.593104,8.484036,8.471239,8.504905,9.009147
200,0.400000,5,8.410645,8.545167,8.394472,8.410645,8.440232,8.964139
250,0.400000,5,8.375147,8.543731,8.368961,8.375147,8.415746,8.942876
300,0.400000,5,8.353439,8.543731,8.353238,8.353439,8.400962,8.925350
350,0.400000,5,8.351801,8.543731,8.319763,8.351801,8.391774,8.915743
400,0.400000,5,8.331074,8.543731,8.307981,8.331074,8.378465,8.916853
450,0.400000,5,8.327254,8.543731,8.303782,8.327254,8.375505,8.938382
500,0.400000,5,8.324447,8.543731,8.294379,8.324447,8.371751,8.935407
50,0.450000,3,8.817431,9.069046,9.019694,8.817431,8.930900,9.390907
100,0.450000,3,8.576757,8.749412,8.682776,8.576757,8.646425,9.113260
150,0.450000,3,8.435594,8.633037,8.541997,8.435594,8.511556,8.992619
200,0.450000,3,8.414230,8.586322,8.466961,8.414230,8.470436,8.961060
250,0.450000,3,8.356360,8.582544,8.410864,8.356360,8.426532,8.942737
300,0.450000,3,8.342253,8.563115,8.403341,8.342253,8.412740,8.933462
350,0.450000,3,8.335255,8.563115,8.379089,8.335255,8.403178,8.943025
400,0.450000,3,8.335255,8.563115,8.370429,8.335255,8.401014,8.954229
450,0.450000,3,8.335255,8.563115,8.367965,8.335255,8.400398,8.965235
500,0.450000,3,8.335255,8.563115,8.355346,8.335255,8.397243,8.965235
50,0.450000,4,8.817431,9.069046,9.019694,8.817431,8.930900,9.390907
100,0.450000,4,8.576757,8.749412,8.682776,8.576757,8.646425,9.113260
150,0.450000,4,8.435594,8.633037,8.541997,8.435594,8.511556,8.992619
200,0.450000,4,8.414230,8.586322,8.466961,8.414230,8.470436,8.961060
250,0.450000,4,8.356360,8.582544,8.410864,8.356360,8.426532,8.942737
300,0.450000,4,8.342253,8.563115,8.403341,8.342253,8.412740,8.933462
350,0.450000,4,8.335255,8.563115,8.379089,8.335255,8.403178,8.943025
400,0.450000,4,8.335255,8.563115,8.370429,8.335255,8.401014,8.954229
450,0.450000,4,8.335255,8.563115,8.367965,8.335255,8.400398,8.965235
500,0.450000,4,8.335255,8.563115,8.355346,8.335255,8.397243,8.965235
50,0.450000,5,8.817431,9.069046,9.019694,8.817431,8.930900,9.390907
100,0.450000,5,8.576757,8.749412,8.682776,8.576757,8.646425,9.113260
150,0.450000,5,8.435594,8.633037,8.541997,8.435594,8.511556,8.992619
200,0.450000,5,8.414230,8.586322,8.466961,8.414230,8.470436,8.961060
250,0.450000,5,8.356360,8.582544,8.410864,8.356360,8.426532,8.942737
300,0.450000,5,8.342253,8.563115,8.403341,8.342253,8.412740,8.933462
350,0.450000,5,8.335255,8.563115,8.379089,8.335255,8.403178,8.943025
400,0.450000,5,8.335255,8.563115,8.370429,8.335255,8.401014,8.954229
450,0.450000,5,8.335255,8.563115,8.367965,8.335255,8.400398,8.965235
500,0.450000,5,8.335255,8.563115,8.355346,8.335255,8.397243,8.965235
50,0.500000,3,8.846855,9.051663,8.966887,8.846855,8.928065,9.396494
100,0.500000,3,8.508107,8.695717,8.544721,8.508107,8.564163,9.064604
150,0.500000,3,8.423082,8.625882,8.421016,8.423082,8.473266,9.001341
200,0.500000,3,8.384170,8.595304,8.378007,8.384170,8.435413,8.974489
250,0.500000,3,8.370862,8.591217,8.355759,8.370862,8.422175,8.983134
300,0.500000,3,8.359281,8.584275,8.344949,8.359281,8.411946,8.993344
350,0.500000,3,8.349580,8.584275,8.344949,8.349580,8.407096,9.002042
400,0.500000,3,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
450,0.500000,3,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
500,0.500000,3,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
50,0.500000,4,8.846855,9.051663,8.966887,8.846855,8.928065,9.396494
100,0.500000,4,8.508107,8.695717,8.544721,8.508107,8.564163,9.064604
150,0.500000,4,8.423082,8.625882,8.421016,8.423082,8.473266,9.001341
200,0.500000,4,8.384170,8.595304,8.378007,8.384170,8.435413,8.974489
250,0.500000,4,8.370862,8.591217,8.355759,8.370862,8.422175,8.983134
300,0.500000,4,8.359281,8.584275,8.344949,8.359281,8.411946,8.993344
350,0.500000,4,8.349580,8.584275,8.344949,8.349580,8.407096,9.002042
400,0.500000,4,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
450,0.500000,4,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
500,0.500000,4,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
50,0.500000,5,8.846855,9.051663,8.966887,8.846855,8.928065,9.396494
100,0.500000,5,8.508107,8.695717,8.544721,8.508107,8.564163,9.064604
150,0.500000,5,8.423082,8.625882,8.421016,8.423082,8.473266,9.001341
200,0.500000,5,8.384170,8.595304,8.378007,8.384170,8.435413,8.974489
250,0.500000,5,8.370862,8.591217,8.355759,8.370862,8.422175,8.983134
300,0.500000,5,8.359281,8.584275,8.344949,8.359281,8.411946,8.993344
350,0.500000,5,8.349580,8.584275,8.344949,8.349580,8.407096,9.002042
400,0.500000,5,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
450,0.500000,5,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
500,0.500000,5,8.349580,8.584275,8.344949,8.349580,8.407096,9.013844
